Game_ID,Turn_Number,Timestamp,Player_ID,Action_Chosen,Player_Level,Player_Rating,Environment,Weather,Used_Special_Move,Player_HP_After,Opponent_HP_After,Player_Stamina_After,Action_Effectiveness,Damage_Taken,Is_Critical_Turn,First_Player,Is_Win,Winner_ID,Total_Turns
9200000001,15,2025-05-21T16:11:50.320376,P1,attack,7,1100,volcano,rainy,False,100,86,15,12,12,False,P1,False,P2,16
9200000001,16,2025-05-21T16:11:55.320376,P2,defend,3,1334,volcano,foggy,True,86,100,30,0,0,False,P1,True,P2,16
9200000002,1,2025-05-21T16:10:40.320574,P2,attack,7,1894,volcano,rainy,True,100,86,90,14,14,False,P2,False,P1,12
9200000002,2,2025-05-21T16:10:45.320574,P1,heal,3,1709,forest,rainy,True,97,100,85,11,0,False,P2,True,P1,12
9200000002,3,2025-05-21T16:10:50.320574,P2,attack,6,1333,desert,rainy,False,100,77,80,20,20,False,P2,False,P1,12
9200000002,4,2025-05-21T16:10:55.320574,P1,heal,9,1354,volcano,stormy,False,85,100,70,8,0,False,P2,True,P1,12
9200000002,5,2025-05-21T16:11:00.320574,P2,defend,6,1570,desert,foggy,False,100,85,85,0,0,False,P2,False,P1,12
9200000002,6,2025-05-21T16:11:05.320574,P1,heal,6,1657,castle,foggy,True,90,100,55,5,0,False,P2,True,P1,12
9200000002,7,2025-05-21T16:11:10.320574,P2,defend,6,1153,volcano,clear,False,100,90,90,0,0,False,P2,False,P1,12
9200000002,8,2025-05-21T16:11:15.320574,P1,heal,10,1045,castle,rainy,True,99,100,40,9,0,False,P2,True,P1,12
9200000002,9,2025-05-21T16:11:20.320574,P2,defend,5,1918,forest,stormy,True,100,99,95,0,0,False,P2,False,P1,12
9200000002,10,2025-05-21T16:11:25.320574,P1,defend,10,1441,desert,rainy,False,99,100,45,0,0,False,P2,True,P1,12
9200000002,11,2025-05-21T16:11:30.320574,P2,attack,10,1810,castle,clear,True,100,82,85,17,17,False,P2,False,P1,12
9200000002,12,2025-05-21T16:11:35.320574,P1,defend,6,1322,volcano,rainy,False,82,100,50,0,0,False,P2,True,P1,12
9200000003,1,2025-05-21T16:10:40.320694,P1,heal,10,1541,castle,rainy,True,100,100,85,5,0,False,P1,False,P2,17
9200000003,2,2025-05-21T16:10:45.320694,P2,attack,8,1545,volcano,stormy,True,100,80,90,20,20,False,P1,True,P2,17
9200000003,3,2025-05-21T16:10:50.320694,P1,heal,9,1813,forest,rainy,False,92,100,70,12,0,False,P1,False,P2,17
9200000003,4,2025-05-21T16:10:55.320694,P2,defend,6,1041,volcano,foggy,True,100,92,95,0,0,False,P1,True,P2,17
9200000003,5,2025-05-21T16:11:00.320694,P1,attack,4,1647,forest,rainy,True,92,85,60,15,15,False,P1,False,P2,17
9200000003,6,2025-05-21T16:11:05.320694,P2,heal,10,1762,forest,stormy,False,95,92,80,10,0,False,P1,True,P2,17
9200000003,7,2025-05-21T16:11:10.320694,P1,defend,6,1008,desert,clear,False,92,95,65,0,0,False,P1,False,P2,17
9200000003,8,2025-05-21T16:11:15.320694,P2,heal,8,1572,forest,clear,False,100,92,65,15,0,False,P1,True,P2,17
9200000003,9,2025-05-21T16:11:20.320694,P1,attack,10,1977,desert,stormy,True,92,85,55,15,15,False,P1,False,P2,17
9200000003,10,2025-05-21T16:11:25.320694,P2,heal,1,1670,desert,rainy,True,92,92,50,7,0,False,P1,True,P2,17
9200000003,11,2025-05-21T16:11:30.320694,P1,attack,10,1222,castle,rainy,False,92,84,45,8,8,False,P1,False,P2,17
9200000003,12,2025-05-21T16:11:35.320694,P2,attack,4,1855,volcano,stormy,False,84,78,40,14,14,False,P1,True,P2,17
9200000003,13,2025-05-21T16:11:40.320694,P1,heal,5,1647,desert,rainy,False,83,84,30,5,0,False,P1,False,P2,17
9200000003,14,2025-05-21T16:11:45.320694,P2,defend,4,1585,volcano,rainy,False,84,83,45,0,0,False,P1,True,P2,17
9200000003,15,2025-05-21T16:11:50.320694,P1,attack,9,1634,castle,rainy,False,83,68,20,16,16,False,P1,False,P2,17
9200000003,16,2025-05-21T16:11:55.320694,P2,attack,2,1240,forest,foggy,False,68,68,35,15,15,False,P1,True,P2,17
9200000003,17,2025-05-21T16:12:00.320694,P1,attack,2,1412,volcano,stormy,False,68,57,10,11,11,False,P1,False,P2,17
9200000004,1,2025-05-21T16:10:40.320897,P2,attack,9,1637,desert,foggy,True,100,83,90,17,17,False,P2,True,P2,15
9200000004,2,2025-05-21T16:10:45.320897,P1,heal,4,1252,forest,stormy,False,95,100,85,12,0,False,P2,False,P2,15
9200000004,3,2025-05-21T16:10:50.320897,P2,heal,7,1208,desert,rainy,True,100,95,75,13,0,False,P2,True,P2,15
9200000004,4,2025-05-21T16:10:55.320897,P1,heal,6,1131,castle,clear,False,100,100,70,12,0,False,P2,False,P2,15
9200000004,5,2025-05-21T16:11:00.320897,P2,heal,4,1474,volcano,foggy,True,100,100,60,14,0,False,P2,True,P2,15
9200000004,6,2025-05-21T16:11:05.320897,P1,attack,9,1659,forest,rainy,True,100,94,60,6,6,False,P2,False,P2,15
9200000004,7,2025-05-21T16:11:10.320897,P2,defend,3,1664,forest,rainy,False,94,100,65,0,0,False,P2,True,P2,15
9200000004,8,2025-05-21T16:11:15.320897,P1,attack,3,1944,forest,stormy,False,100,87,50,7,7,False,P2,False,P2,15
9200000004,9,2025-05-21T16:11:20.320897,P2,heal,3,1641,desert,clear,True,96,100,50,9,0,False,P2,True,P2,15
9200000004,10,2025-05-21T16:11:25.320897,P1,heal,2,1514,castle,foggy,False,100,96,35,11,0,False,P2,False,P2,15
9200000004,11,2025-05-21T16:11:30.320897,P2,heal,4,1328,volcano,stormy,True,100,100,35,14,0,False,P2,True,P2,15
9200000004,12,2025-05-21T16:11:35.320897,P1,heal,7,1500,desert,stormy,False,100,100,20,12,0,False,P2,False,P2,15
9200000004,13,2025-05-21T16:11:40.320897,P2,attack,6,1366,desert,rainy,True,100,85,25,15,15,False,P2,True,P2,15
9200000004,14,2025-05-21T16:11:45.320897,P1,defend,6,1258,volcano,rainy,True,85,100,25,0,0,False,P2,False,P2,15
9200000004,15,2025-05-21T16:11:50.320897,P2,attack,6,1302,forest,clear,False,100,73,15,12,12,False,P2,True,P2,15
9200000005,1,2025-05-21T16:10:40.321095,P2,heal,1,1825,forest,rainy,True,100,100,85,5,0,False,P2,False,P1,14
9200000005,2,2025-05-21T16:10:45.321095,P1,attack,5,1660,volcano,stormy,True,100,83,90,17,17,False,P2,True,P1,14
9200000005,3,2025-05-21T16:10:50.321095,P2,defend,1,1399,castle,foggy,False,83,100,90,0,0,False,P2,False,P1,14
9200000005,4,2025-05-21T16:10:55.321095,P1,defend,2,1261,forest,foggy,True,100,83,95,0,0,False,P2,True,P1,14
9200000005,5,2025-05-21T16:11:00.321095,P2,attack,9,1421,volcano,clear,False,83,85,80,15,15,False,P2,False,P1,14
9200000005,6,2025-05-21T16:11:05.321095,P1,defend,4,1179,castle,stormy,True,85,83,100,0,0,False,P2,True,P1,14
9200000005,7,2025-05-21T16:11:10.321095,P2,defend,2,1367,castle,foggy,True,83,85,85,0,0,False,P2,False,P1,14
9200000005,8,2025-05-21T16:11:15.321095,P1,heal,8,1253,forest,rainy,True,99,83,85,14,0,False,P2,True,P1,14
9200000005,9,2025-05-21T16:11:20.321095,P2,heal,9,1751,desert,rainy,False,93,99,70,10,0,False,P2,False,P1,14
9200000005,10,2025-05-21T16:11:25.321095,P1,defend,5,1065,castle,clear,False,99,93,90,0,0,False,P2,True,P1,14
9200000005,11,2025-05-21T16:11:30.321095,P2,attack,9,1694,volcano,stormy,False,93,94,60,5,5,False,P2,False,P1,14
9200000005,12,2025-05-21T16:11:35.321095,P1,defend,1,1813,castle,clear,True,94,93,95,0,0,False,P2,True,P1,14
9200000005,13,2025-05-21T16:11:40.321095,P2,attack,1,1004,castle,clear,True,93,83,50,11,11,False,P2,False,P1,14
9200000005,14,2025-05-21T16:11:45.321095,P1,defend,6,1500,desert,rainy,True,83,93,100,0,0,False,P2,True,P1,14
9200000006,1,2025-05-21T16:10:40.321220,P2,heal,8,1064,desert,stormy,True,100,100,85,14,0,False,P2,True,P2,12
9200000006,2,2025-05-21T16:10:45.321220,P1,defend,8,1021,forest,foggy,False,100,100,100,0,0,False,P2,False,P2,12
9200000006,3,2025-05-21T16:10:50.321220,P2,defend,1,1435,forest,clear,True,100,100,90,0,0,False,P2,True,P2,12
9200000006,4,2025-05-21T16:10:55.321220,P1,attack,7,1430,volcano,foggy,False,100,88,90,12,12,False,P2,False,P2,12
9200000006,5,2025-05-21T16:11:00.321220,P2,defend,1,1305,desert,clear,True,88,100,95,0,0,False,P2,True,P2,12
9200000006,6,2025-05-21T16:11:05.321220,P1,attack,4,1008,desert,stormy,True,100,81,80,7,7,False,P2,False,P2,12
9200000006,7,2025-05-21T16:11:10.321220,P2,defend,7,1161,forest,clear,True,81,100,100,0,0,False,P2,True,P2,12
9200000006,8,2025-05-21T16:11:15.321220,P1,defend,9,1127,volcano,rainy,True,100,81,85,0,0,False,P2,False,P2,12
9200000006,9,2025-05-21T16:11:20.321220,P2,heal,5,1788,desert,stormy,True,90,100,85,9,0,False,P2,True,P2,12
9200000006,10,2025-05-21T16:11:25.321220,P1,defend,1,1736,castle,stormy,True,100,90,90,0,0,False,P2,False,P2,12
9200000006,11,2025-05-21T16:11:30.321220,P2,attack,10,1880,volcano,stormy,True,90,84,75,16,16,False,P2,True,P2,12
9200000006,12,2025-05-21T16:11:35.321220,P1,attack,7,1004,volcano,stormy,True,84,85,80,5,5,False,P2,False,P2,12
9200000007,1,2025-05-21T16:10:40.321359,P1,defend,6,1808,desert,foggy,True,100,100,100,0,0,False,P1,True,P1,15
9200000007,2,2025-05-21T16:10:45.321359,P2,attack,6,1300,forest,stormy,True,100,86,90,14,14,False,P1,False,P1,15
9200000007,3,2025-05-21T16:10:50.321359,P1,heal,3,1703,volcano,rainy,False,100,100,85,14,0,False,P1,True,P1,15
9200000007,4,2025-05-21T16:10:55.321359,P2,attack,6,1697,forest,clear,False,100,92,80,8,8,False,P1,False,P1,15
9200000007,5,2025-05-21T16:11:00.321359,P1,heal,2,1850,forest,stormy,True,98,100,70,6,0,False,P1,True,P1,15
9200000007,6,2025-05-21T16:11:05.321359,P2,attack,1,1640,castle,foggy,True,100,88,70,10,10,False,P1,False,P1,15
9200000007,7,2025-05-21T16:11:10.321359,P1,attack,5,1634,forest,rainy,True,88,89,60,11,11,False,P1,True,P1,15
9200000007,8,2025-05-21T16:11:15.321359,P2,heal,2,1977,desert,stormy,False,97,88,55,8,0,False,P1,False,P1,15
9200000007,9,2025-05-21T16:11:20.321359,P1,defend,7,1828,desert,foggy,True,88,97,65,0,0,False,P1,True,P1,15
9200000007,10,2025-05-21T16:11:25.321359,P2,attack,5,1826,desert,rainy,False,97,69,45,19,19,False,P1,False,P1,15
9200000007,11,2025-05-21T16:11:30.321359,P1,heal,3,1990,castle,rainy,True,82,97,50,13,0,False,P1,True,P1,15
9200000007,12,2025-05-21T16:11:35.321359,P2,attack,4,1921,forest,foggy,False,97,69,35,13,13,False,P1,False,P1,15
9200000007,13,2025-05-21T16:11:40.321359,P1,heal,3,1381,castle,foggy,False,77,97,35,8,0,False,P1,True,P1,15
9200000007,14,2025-05-21T16:11:45.321359,P2,heal,6,1007,volcano,foggy,False,100,77,20,7,0,False,P1,False,P1,15
9200000007,15,2025-05-21T16:11:50.321359,P1,attack,4,1978,castle,foggy,False,77,88,25,12,12,False,P1,True,P1,15
9200000008,1,2025-05-21T16:10:40.321513,P1,attack,4,1495,volcano,foggy,True,100,91,90,9,9,False,P1,True,P1,17
9200000008,2,2025-05-21T16:10:45.321513,P2,defend,9,1227,forest,foggy,True,91,100,100,0,0,False,P1,False,P1,17
9200000008,3,2025-05-21T16:10:50.321513,P1,defend,1,1556,volcano,foggy,False,100,91,95,0,0,False,P1,True,P1,17
9200000008,4,2025-05-21T16:10:55.321513,P2,attack,8,1317,forest,clear,True,91,80,90,20,20,False,P1,False,P1,17
9200000008,5,2025-05-21T16:11:00.321513,P1,heal,5,1840,castle,rainy,False,93,91,80,13,0,False,P1,True,P1,17
9200000008,6,2025-05-21T16:11:05.321513,P2,defend,1,1816,forest,stormy,True,91,93,95,0,0,False,P1,False,P1,17
9200000008,7,2025-05-21T16:11:10.321513,P1,defend,10,1002,castle,stormy,True,93,91,85,0,0,False,P1,True,P1,17
9200000008,8,2025-05-21T16:11:15.321513,P2,attack,4,1201,volcano,clear,False,91,81,85,12,12,False,P1,False,P1,17
9200000008,9,2025-05-21T16:11:20.321513,P1,heal,2,1591,desert,clear,True,96,91,70,15,0,False,P1,True,P1,17
9200000008,10,2025-05-21T16:11:25.321513,P2,heal,3,1237,desert,rainy,False,96,96,70,5,0,False,P1,False,P1,17
9200000008,11,2025-05-21T16:11:30.321513,P1,defend,2,1866,forest,rainy,True,96,96,75,0,0,False,P1,True,P1,17
9200000008,12,2025-05-21T16:11:35.321513,P2,heal,6,1999,volcano,rainy,False,100,96,55,9,0,False,P1,False,P1,17
9200000008,13,2025-05-21T16:11:40.321513,P1,attack,10,1004,desert,stormy,False,96,83,65,17,17,False,P1,True,P1,17
9200000008,14,2025-05-21T16:11:45.321513,P2,attack,5,1943,forest,clear,False,83,90,45,6,6,False,P1,False,P1,17
9200000008,15,2025-05-21T16:11:50.321513,P1,heal,2,1658,volcano,clear,True,100,83,50,11,0,False,P1,True,P1,17
9200000008,16,2025-05-21T16:11:55.321513,P2,defend,3,1372,desert,clear,True,83,100,50,0,0,False,P1,False,P1,17
9200000008,17,2025-05-21T16:12:00.321513,P1,heal,8,1238,desert,clear,False,100,83,35,7,0,False,P1,True,P1,17
9200000009,1,2025-05-21T16:10:40.321712,P2,heal,3,1083,castle,foggy,False,100,100,85,6,0,False,P2,False,P1,9
9200000009,2,2025-05-21T16:10:45.321712,P1,heal,1,1758,desert,rainy,False,100,100,85,10,0,False,P2,True,P1,9
9200000009,3,2025-05-21T16:10:50.321712,P2,defend,5,1014,forest,clear,False,100,100,90,0,0,False,P2,False,P1,9
9200000009,4,2025-05-21T16:10:55.321712,P1,heal,9,1755,forest,stormy,True,100,100,70,15,0,False,P2,True,P1,9
9200000009,5,2025-05-21T16:11:00.321712,P2,defend,7,1410,castle,rainy,False,100,100,95,0,0,False,P2,False,P1,9
9200000009,6,2025-05-21T16:11:05.321712,P1,heal,2,1863,castle,stormy,False,100,100,55,13,0,False,P2,True,P1,9
9200000009,7,2025-05-21T16:11:10.321712,P2,attack,10,1810,desert,rainy,True,100,80,85,20,20,False,P2,False,P1,9
9200000009,8,2025-05-21T16:11:15.321712,P1,defend,5,1662,castle,stormy,False,80,100,60,0,0,False,P2,True,P1,9
9200000009,9,2025-05-21T16:11:20.321712,P2,defend,3,1707,volcano,foggy,True,100,80,90,0,0,False,P2,False,P1,9
9200000010,1,2025-05-21T16:10:40.322444,P2,defend,6,1383,castle,rainy,False,100,100,100,0,0,False,P2,True,P2,14
9200000010,2,2025-05-21T16:10:45.322444,P1,attack,8,1434,forest,stormy,False,100,84,90,16,16,False,P2,False,P2,14
9200000010,3,2025-05-21T16:10:50.322444,P2,heal,2,1496,volcano,clear,False,94,100,85,10,0,False,P2,True,P2,14
9200000010,4,2025-05-21T16:10:55.322444,P1,attack,3,1628,desert,foggy,False,100,76,80,18,18,False,P2,False,P2,14
9200000010,5,2025-05-21T16:11:00.322444,P2,heal,2,1184,volcano,clear,True,86,100,70,10,0,False,P2,True,P2,14
9200000010,6,2025-05-21T16:11:05.322444,P1,defend,10,1212,volcano,foggy,False,100,86,85,0,0,False,P2,False,P2,14
9200000010,7,2025-05-21T16:11:10.322444,P2,defend,2,1952,volcano,stormy,True,86,100,75,0,0,False,P2,True,P2,14
9200000010,8,2025-05-21T16:11:15.322444,P1,defend,4,1476,forest,foggy,False,100,86,90,0,0,False,P2,False,P2,14
9200000010,9,2025-05-21T16:11:20.322444,P2,heal,7,1011,castle,foggy,True,96,100,60,10,0,False,P2,True,P2,14
9200000010,10,2025-05-21T16:11:25.322444,P1,heal,1,1460,volcano,stormy,False,100,96,75,12,0,False,P2,False,P2,14
9200000010,11,2025-05-21T16:11:30.322444,P2,attack,5,1374,volcano,foggy,False,96,81,50,19,19,False,P2,True,P2,14
9200000010,12,2025-05-21T16:11:35.322444,P1,defend,9,1627,desert,stormy,True,81,96,80,0,0,False,P2,False,P2,14
9200000010,13,2025-05-21T16:11:40.322444,P2,defend,9,1746,volcano,rainy,True,96,81,55,0,0,False,P2,True,P2,14
9200000010,14,2025-05-21T16:11:45.322444,P1,attack,5,1298,volcano,rainy,True,81,81,70,15,15,False,P2,False,P2,14
9200000011,1,2025-05-21T16:10:40.322639,P2,heal,5,1279,desert,clear,True,100,100,85,9,0,False,P2,True,P2,16
9200000011,2,2025-05-21T16:10:45.322639,P1,defend,4,1326,forest,rainy,True,100,100,100,0,0,False,P2,False,P2,16
9200000011,3,2025-05-21T16:10:50.322639,P2,heal,9,1294,forest,stormy,False,100,100,70,13,0,False,P2,True,P2,16
9200000011,4,2025-05-21T16:10:55.322639,P1,defend,5,1105,volcano,rainy,False,100,100,100,0,0,False,P2,False,P2,16
9200000011,5,2025-05-21T16:11:00.322639,P2,defend,4,1221,volcano,foggy,False,100,100,75,0,0,False,P2,True,P2,16
9200000011,6,2025-05-21T16:11:05.322639,P1,heal,5,1556,desert,rainy,False,100,100,85,14,0,False,P2,False,P2,16
9200000011,7,2025-05-21T16:11:10.322639,P2,heal,1,1038,desert,foggy,False,100,100,60,15,0,False,P2,True,P2,16
9200000011,8,2025-05-21T16:11:15.322639,P1,defend,1,1872,castle,clear,True,100,100,90,0,0,False,P2,False,P2,16
9200000011,9,2025-05-21T16:11:20.322639,P2,defend,7,1833,forest,stormy,True,100,100,65,0,0,False,P2,True,P2,16
9200000011,10,2025-05-21T16:11:25.322639,P1,defend,6,1296,volcano,foggy,False,100,100,95,0,0,False,P2,False,P2,16
9200000011,11,2025-05-21T16:11:30.322639,P2,attack,7,1521,volcano,foggy,False,100,85,55,15,15,False,P2,True,P2,16
9200000011,12,2025-05-21T16:11:35.322639,P1,heal,6,1982,castle,rainy,True,94,100,80,9,0,False,P2,False,P2,16
9200000011,13,2025-05-21T16:11:40.322639,P2,defend,1,1100,forest,stormy,True,100,94,60,0,0,False,P2,True,P2,16
9200000011,14,2025-05-21T16:11:45.322639,P1,heal,10,1628,castle,stormy,False,100,100,65,12,0,False,P2,False,P2,16
9200000011,15,2025-05-21T16:11:50.322639,P2,attack,9,1737,desert,stormy,False,100,82,50,18,18,False,P2,True,P2,16
9200000011,16,2025-05-21T16:11:55.322639,P1,defend,5,1154,forest,clear,False,82,100,70,0,0,False,P2,False,P2,16
9200000012,1,2025-05-21T16:10:40.322816,P1,heal,9,1643,forest,foggy,False,100,100,85,9,0,False,P1,True,P1,13
9200000012,2,2025-05-21T16:10:45.322816,P2,heal,7,1081,desert,stormy,False,100,100,85,6,0,False,P1,False,P1,13
9200000012,3,2025-05-21T16:10:50.322816,P1,heal,4,1076,forest,clear,True,100,100,70,11,0,False,P1,True,P1,13
9200000012,4,2025-05-21T16:10:55.322816,P2,heal,5,1517,desert,stormy,False,100,100,70,5,0,False,P1,False,P1,13
9200000012,5,2025-05-21T16:11:00.322816,P1,attack,10,1612,desert,rainy,True,100,86,60,14,14,False,P1,True,P1,13
9200000012,6,2025-05-21T16:11:05.322816,P2,attack,2,1477,volcano,rainy,False,86,95,60,5,5,False,P1,False,P1,13
9200000012,7,2025-05-21T16:11:10.322816,P1,heal,1,1530,castle,foggy,True,100,86,45,8,0,False,P1,True,P1,13
9200000012,8,2025-05-21T16:11:15.322816,P2,attack,4,1536,forest,stormy,True,86,89,50,11,11,False,P1,False,P1,13
9200000012,9,2025-05-21T16:11:20.322816,P1,defend,6,1951,desert,clear,False,89,86,50,0,0,False,P1,True,P1,13
9200000012,10,2025-05-21T16:11:25.322816,P2,heal,5,1604,forest,foggy,False,100,89,35,14,0,False,P1,False,P1,13
9200000012,11,2025-05-21T16:11:30.322816,P1,heal,9,1841,forest,stormy,False,97,100,35,8,0,False,P1,True,P1,13
9200000012,12,2025-05-21T16:11:35.322816,P2,heal,2,1955,forest,stormy,True,100,97,20,8,0,False,P1,False,P1,13
9200000012,13,2025-05-21T16:11:40.322816,P1,heal,6,1969,forest,foggy,True,100,100,20,6,0,False,P1,True,P1,13
9200000013,1,2025-05-21T16:10:40.322962,P1,attack,7,1351,forest,foggy,True,100,91,90,9,9,False,P1,False,P2,14
9200000013,2,2025-05-21T16:10:45.322962,P2,heal,6,1933,castle,rainy,True,97,100,85,6,0,False,P1,True,P2,14
9200000013,3,2025-05-21T16:10:50.322962,P1,attack,3,1471,desert,stormy,True,100,81,80,16,16,False,P1,False,P2,14
9200000013,4,2025-05-21T16:10:55.322962,P2,defend,9,1032,volcano,foggy,False,81,100,90,0,0,False,P1,True,P2,14
9200000013,5,2025-05-21T16:11:00.322962,P1,attack,6,1470,desert,stormy,False,100,63,70,18,18,False,P1,False,P2,14
9200000013,6,2025-05-21T16:11:05.322962,P2,defend,9,1030,desert,rainy,False,63,100,95,0,0,False,P1,True,P2,14
9200000013,7,2025-05-21T16:11:10.322962,P1,heal,10,1985,volcano,foggy,True,100,63,55,14,0,False,P1,False,P2,14
9200000013,8,2025-05-21T16:11:15.322962,P2,heal,5,1166,castle,foggy,False,72,100,80,9,0,False,P1,True,P2,14
9200000013,9,2025-05-21T16:11:20.322962,P1,attack,4,1006,desert,stormy,True,100,64,45,8,8,False,P1,False,P2,14
9200000013,10,2025-05-21T16:11:25.322962,P2,heal,2,1420,forest,stormy,True,71,100,65,7,0,False,P1,True,P2,14
9200000013,11,2025-05-21T16:11:30.322962,P1,defend,8,1781,castle,foggy,False,100,71,50,0,0,False,P1,False,P2,14
9200000013,12,2025-05-21T16:11:35.322962,P2,attack,1,1317,desert,rainy,False,71,81,55,19,19,False,P1,True,P2,14
9200000013,13,2025-05-21T16:11:40.322962,P1,attack,4,1709,forest,stormy,True,81,63,40,8,8,False,P1,False,P2,14
9200000013,14,2025-05-21T16:11:45.322962,P2,defend,4,1856,castle,stormy,False,63,81,60,0,0,False,P1,True,P2,14
9200000014,1,2025-05-21T16:10:40.323252,P1,attack,1,1263,forest,rainy,True,100,82,90,18,18,False,P1,True,P1,10
9200000014,2,2025-05-21T16:10:45.323252,P2,heal,6,1978,forest,rainy,True,88,100,85,6,0,False,P1,False,P1,10
9200000014,3,2025-05-21T16:10:50.323252,P1,heal,3,1548,volcano,clear,False,100,88,75,10,0,False,P1,True,P1,10
9200000014,4,2025-05-21T16:10:55.323252,P2,defend,9,1587,castle,stormy,True,88,100,90,0,0,False,P1,False,P1,10
9200000014,5,2025-05-21T16:11:00.323252,P1,heal,6,1470,volcano,foggy,True,100,88,60,11,0,False,P1,True,P1,10
9200000014,6,2025-05-21T16:11:05.323252,P2,heal,10,1314,forest,rainy,False,100,100,75,15,0,False,P1,False,P1,10
9200000014,7,2025-05-21T16:11:10.323252,P1,heal,2,1765,castle,stormy,False,100,100,45,7,0,False,P1,True,P1,10
9200000014,8,2025-05-21T16:11:15.323252,P2,attack,5,1729,forest,clear,True,100,92,65,8,8,False,P1,False,P1,10
9200000014,9,2025-05-21T16:11:20.323252,P1,attack,10,1989,forest,foggy,True,92,82,35,18,18,False,P1,True,P1,10
9200000014,10,2025-05-21T16:11:25.323252,P2,heal,2,1131,forest,foggy,False,93,92,50,11,0,False,P1,False,P1,10
9200000015,1,2025-05-21T16:10:40.323349,P1,heal,5,1082,forest,clear,True,100,100,85,10,0,False,P1,True,P1,12
9200000015,2,2025-05-21T16:10:45.323349,P2,attack,1,1362,forest,clear,False,100,89,90,11,11,False,P1,False,P1,12
9200000015,3,2025-05-21T16:10:50.323349,P1,heal,3,1705,desert,clear,True,95,100,70,6,0,False,P1,True,P1,12
9200000015,4,2025-05-21T16:10:55.323349,P2,attack,1,1193,desert,rainy,False,100,77,80,18,18,False,P1,False,P1,12
9200000015,5,2025-05-21T16:11:00.323349,P1,attack,2,1510,volcano,stormy,True,77,85,60,15,15,False,P1,True,P1,12
9200000015,6,2025-05-21T16:11:05.323349,P2,attack,6,1740,volcano,clear,False,85,68,70,9,9,False,P1,False,P1,12
9200000015,7,2025-05-21T16:11:10.323349,P1,heal,8,1206,forest,clear,False,75,85,45,7,0,False,P1,True,P1,12
9200000015,8,2025-05-21T16:11:15.323349,P2,heal,9,1362,forest,rainy,False,98,75,55,13,0,False,P1,False,P1,12
9200000015,9,2025-05-21T16:11:20.323349,P1,heal,2,1548,volcano,rainy,False,85,98,30,10,0,False,P1,True,P1,12
9200000015,10,2025-05-21T16:11:25.323349,P2,defend,5,1053,castle,clear,True,98,85,60,0,0,False,P1,False,P1,12
9200000015,11,2025-05-21T16:11:30.323349,P1,attack,6,1951,castle,stormy,True,85,86,20,12,12,False,P1,True,P1,12
9200000015,12,2025-05-21T16:11:35.323349,P2,attack,2,1362,forest,foggy,True,86,76,50,9,9,False,P1,False,P1,12
9200000016,1,2025-05-21T16:10:40.323492,P1,defend,9,1797,desert,foggy,True,100,100,100,0,0,False,P1,False,P2,9
9200000016,2,2025-05-21T16:10:45.323492,P2,heal,8,1936,volcano,clear,False,100,100,85,10,0,False,P1,True,P2,9
9200000016,3,2025-05-21T16:10:50.323492,P1,attack,1,1167,desert,clear,False,100,82,90,18,18,False,P1,False,P2,9
9200000016,4,2025-05-21T16:10:55.323492,P2,defend,7,1243,castle,clear,False,82,100,90,0,0,False,P1,True,P2,9
